Label,Rules,Quality,Score
17,IF Education==Highschool AND Warnings_noRace==medium AND Years_noRace==3-6 THEN Bonus==no,0.6861924686192469,0.15260000000000007
17,IF Education==Highschool AND Years==3-6 AND Warnings_noRace==low THEN Bonus==no,0.6851851851851852,0.15600000000000014
17,IF Education==Highschool AND Warnings_noRace==medium AND Years_noRace==>6 THEN Bonus==no,0.6851851851851852,0.15260000000000007
17,IF Education==Highschool AND Warnings_noRace==low AND Years_noRace==<3 THEN Bonus==no,0.6828193832599119,0.15260000000000007
17,IF Education==Highschool AND Warnings==medium AND Years_noRace==<3 THEN Bonus==no,0.6814159292035398,0.15520000000000012
17,IF Education==Highschool AND Warnings_noRace==low AND Years_noRace==>6 THEN Bonus==no,0.6781115879828327,0.15260000000000007
17,IF Education==Highschool AND Warnings_noRace==medium AND Years_noRace==<3 THEN Bonus==no,0.6730769230769231,0.15260000000000007
17,IF Education==Highschool AND Warnings==medium AND Years_noRace==>6 THEN Bonus==no,0.6639004149377593,0.15520000000000012
17,IF Warnings==medium AND Years==3-6 AND Education_noRace==Masters THEN Bonus==no,0.524822695035461,0.006000000000000116
17,IF Warnings==medium AND Education_noRace==Highschool AND Years_noRace==3-6 THEN Bonus==no,0.5064935064935064,0.0026000000000000467
17,IF Years==3-6 AND Education_noRace==Masters AND Warnings_noRace==low THEN Bonus==no,0.5,0.0034000000000000696
17,IF Education_noRace==Bachelors AND Warnings_noRace==low AND Years_noRace==>6 THEN Bonus==no,0.488135593220339,0.0
17,IF Education_noRace==Highschool AND Warnings_noRace==medium AND Years_noRace==>6 THEN Bonus==no,0.4864864864864865,0.0
17,IF Education_noRace==Highschool AND Warnings_noRace==medium AND Years_noRace==3-6 THEN Bonus==no,0.4774193548387097,0.0
17,IF Education_noRace==Masters AND Warnings_noRace==low AND Years_noRace==>6 THEN Bonus==no,0.47413793103448276,0.0
17,IF Warnings==medium AND Education_noRace==Masters AND Years_noRace==>6 THEN Bonus==no,0.4740740740740741,0.0026000000000000467
17,IF Years==3-6 AND Education_noRace==Highschool AND Warnings_noRace==medium THEN Bonus==no,0.474025974025974,0.0034000000000000696
17,IF Years==3-6 AND Education_noRace==Bachelors AND Warnings_noRace==medium THEN Bonus==no,0.4708029197080292,0.0034000000000000696
17,IF Education_noRace==Bachelors AND Warnings_noRace==medium AND Years_noRace==<3 THEN Bonus==no,0.47058823529411764,0.0
17,IF Education_noRace==Masters AND Warnings_noRace==low AND Years_noRace==<3 THEN Bonus==no,0.4696969696969697,0.0
17,IF Warnings==medium AND Education_noRace==Bachelors AND Years_noRace==>6 THEN Bonus==no,0.4610169491525424,0.0026000000000000467
17,IF Education_noRace==Bachelors AND Warnings_noRace==high AND Years_noRace==<3 THEN Bonus==no,0.4589041095890411,0.0
17,IF Warnings==medium AND Education_noRace==Bachelors AND Years_noRace==3-6 THEN Bonus==no,0.4583333333333333,0.0026000000000000467
17,IF Warnings==medium AND Education_noRace==Highschool AND Years_noRace==>6 THEN Bonus==no,0.4580152671755725,0.0026000000000000467
17,IF Education_noRace==Highschool AND Warnings_noRace==low AND Years_noRace==3-6 THEN Bonus==no,0.45751633986928103,0.0
17,IF Warnings==medium AND Education_noRace==Masters AND Years_noRace==3-6 THEN Bonus==no,0.45112781954887216,0.0026000000000000467
17,IF Education_noRace==Masters AND Warnings_noRace==medium AND Years_noRace==<3 THEN Bonus==no,0.44696969696969696,0.0
17,IF Education_noRace==Masters AND Warnings_noRace==high AND Years_noRace==>6 THEN Bonus==no,0.4461538461538462,0.0
17,IF Education_noRace==Masters AND Warnings_noRace==medium AND Years_noRace==>6 THEN Bonus==no,0.4444444444444444,0.0
17,IF Education_noRace==Bachelors AND Warnings_noRace==low AND Years_noRace==<3 THEN Bonus==no,0.4444444444444444,0.0
17,IF Education_noRace==Bachelors AND Warnings_noRace==high AND Years_noRace==3-6 THEN Bonus==no,0.44405594405594406,0.0
17,IF Education_noRace==Bachelors AND Warnings_noRace==medium AND Years_noRace==3-6 THEN Bonus==no,0.44256756756756754,0.0
17,IF Education_noRace==Bachelors AND Warnings_noRace==low AND Years_noRace==3-6 THEN Bonus==no,0.4418604651162791,0.0
17,IF Warnings==medium AND Education_noRace==Masters AND Years_noRace==<3 THEN Bonus==no,0.4393939393939394,0.0026000000000000467
17,IF Warnings==medium AND Years==3-6 AND Education_noRace==Highschool THEN Bonus==no,0.4391891891891892,0.006000000000000116
17,IF Warnings==medium AND Education_noRace==Bachelors AND Years_noRace==<3 THEN Bonus==no,0.43870967741935485,0.0026000000000000467
17,IF Education_noRace==Highschool AND Warnings_noRace==high AND Years_noRace==3-6 THEN Bonus==no,0.4357142857142857,0.0
17,IF Education_noRace==Highschool AND Warnings_noRace==high AND Years_noRace==<3 THEN Bonus==no,0.43506493506493504,0.0
17,IF Years==3-6 AND Education_noRace==Masters AND Warnings_noRace==high THEN Bonus==no,0.4344262295081967,0.0034000000000000696
17,IF Education_noRace==Masters AND Warnings_noRace==high AND Years_noRace==3-6 THEN Bonus==no,0.43410852713178294,0.0
17,IF Education_noRace==Bachelors AND Warnings_noRace==high AND Years_noRace==>6 THEN Bonus==no,0.43272727272727274,0.0
17,IF Education_noRace==Bachelors AND Warnings_noRace==medium AND Years_noRace==>6 THEN Bonus==no,0.4326241134751773,0.0
17,IF Warnings==medium AND Years==3-6 AND Education_noRace==Bachelors THEN Bonus==no,0.432258064516129,0.006000000000000116
17,IF Education_noRace==Highschool AND Warnings_noRace==high AND Years_noRace==>6 THEN Bonus==no,0.42424242424242425,0.0
17,IF Years==3-6 AND Education_noRace==Masters AND Warnings_noRace==medium THEN Bonus==no,0.4230769230769231,0.0034000000000000696
17,IF Education_noRace==Masters AND Warnings_noRace==medium AND Years_noRace==3-6 THEN Bonus==no,0.4228187919463087,0.0
17,IF Years==3-6 AND Education_noRace==Bachelors AND Warnings_noRace==low THEN Bonus==no,0.4158415841584158,0.0034000000000000696
17,IF Education_noRace==Masters AND Warnings_noRace==high AND Years_noRace==<3 THEN Bonus==no,0.41353383458646614,0.0
17,IF Warnings==medium AND Education_noRace==Highschool AND Years_noRace==<3 THEN Bonus==no,0.4125874125874126,0.0026000000000000467
17,IF Education_noRace==Highschool AND Warnings_noRace==low AND Years_noRace==>6 THEN Bonus==no,0.40441176470588236,0.0
17,IF Years==3-6 AND Education_noRace==Bachelors AND Warnings_noRace==high THEN Bonus==no,0.40397350993377484,0.0034000000000000696
17,IF Education_noRace==Masters AND Warnings_noRace==low AND Years_noRace==3-6 THEN Bonus==no,0.4017094017094017,0.0
17,IF Years==3-6 AND Education_noRace==Highschool AND Warnings_noRace==low THEN Bonus==no,0.39705882352941174,0.0034000000000000696
17,IF Education_noRace==Highschool AND Warnings_noRace==medium AND Years_noRace==<3 THEN Bonus==no,0.3918918918918919,0.0
17,IF Years==3-6 AND Education_noRace==Highschool AND Warnings_noRace==high THEN Bonus==no,0.3695652173913043,0.0034000000000000696
17,IF Education_noRace==Highschool AND Warnings_noRace==low AND Years_noRace==<3 THEN Bonus==no,0.3464566929133858,0.0
18,IF Education==Highschool AND Years==<3 AND Race==B THEN Bonus=no ,0.70474516696,0.2924000000000002
18,IF Education==Highschool AND Race==B AND Years_noRace==3-6 THEN Bonus==no,0.7260034904013961,0.28900000000000015
18,IF Education==Highschool AND Years==<3 AND Race==B THEN Bonus==no,0.7047451669595782,0.2924000000000002
18,IF Education==Highschool AND Years_noRace==3-6 AND Race_noRace==W THEN Bonus==no,0.70254110612855,0.15260000000000007
18,IF Education==Highschool AND Years==<3 AND Race_noRace==W THEN Bonus==no,0.6927710843373494,0.15600000000000014
18,IF Education==Highschool AND Race==B AND Years_noRace==<3 THEN Bonus==no,0.6901408450704225,0.28900000000000015
18,IF Education==Highschool AND Years_noRace==>6 AND Race_noRace==W THEN Bonus==no,0.6890243902439024,0.15260000000000007
18,IF Education==Highschool AND Race==B AND Years_noRace==>6 THEN Bonus==no,0.6877192982456141,0.28900000000000015
18,IF Education==Highschool AND Years_noRace==<3 AND Race_noRace==W THEN Bonus==no,0.6865443425076453,0.15260000000000007
18,IF Race==B AND Education_noRace==Highschool AND Years_noRace==3-6 THEN Bonus==no,0.6375545851528385,0.13640000000000008
18,IF Race==B AND Education_noRace==Bachelors AND Years_noRace==<3 THEN Bonus==no,0.6326530612244898,0.13640000000000008
18,IF Years==<3 AND Race==B AND Education_noRace==Bachelors THEN Bonus==no,0.6285714285714286,0.13980000000000015
18,IF Race==B AND Education_noRace==Masters AND Years_noRace==3-6 THEN Bonus==no,0.6277777777777778,0.13640000000000008
18,IF Race==B AND Education_noRace==Bachelors AND Years_noRace==3-6 THEN Bonus==no,0.610705596107056,0.13640000000000008
18,IF Race==B AND Education_noRace==Bachelors AND Years_noRace==>6 THEN Bonus==no,0.5842696629213483,0.13640000000000008
18,IF Race==B AND Education_noRace==Masters AND Years_noRace==>6 THEN Bonus==no,0.5823529411764706,0.13640000000000008
18,IF Years==<3 AND Race==B AND Education_noRace==Masters THEN Bonus==no,0.5777777777777777,0.13980000000000015
18,IF Race==B AND Education_noRace==Highschool AND Years_noRace==>6 THEN Bonus==no,0.5706806282722513,0.13640000000000008
18,IF Race==B AND Education_noRace==Highschool AND Years_noRace==<3 THEN Bonus==no,0.5683060109289617,0.13640000000000008
18,IF Race==B AND Education_noRace==Masters AND Years_noRace==<3 THEN Bonus==no,0.5618556701030928,0.13640000000000008
18,IF Years==<3 AND Race==B AND Education_noRace==Highschool THEN Bonus==no,0.5610859728506787,0.13980000000000015
18,IF Years==<3 AND Education_noRace==Bachelors AND Race_noRace==W THEN Bonus==no,0.4686390532544379,0.0034000000000000696
18,IF Education_noRace==Bachelors AND Years_noRace==<3 AND Race_noRace==W THEN Bonus==no,0.45739910313901344,0.0
18,IF Education_noRace==Highschool AND Years_noRace==3-6 AND Race_noRace==W THEN Bonus==no,0.4572072072072072,0.0
18,IF Education_noRace==Masters AND Years_noRace==>6 AND Race_noRace==W THEN Bonus==no,0.4535809018567639,0.0
18,IF Education_noRace==Bachelors AND Years_noRace==>6 AND Race_noRace==W THEN Bonus==no,0.4516509433962264,0.0
18,IF Years==<3 AND Education_noRace==Masters AND Race_noRace==W THEN Bonus==no,0.44584382871536526,0.0034000000000000696
18,IF Education_noRace==Masters AND Years_noRace==<3 AND Race_noRace==W THEN Bonus==no,0.44274809160305345,0.0
18,IF Education_noRace==Bachelors AND Years_noRace==3-6 AND Race_noRace==W THEN Bonus==no,0.44258373205741625,0.0
18,IF Education_noRace==Highschool AND Years_noRace==>6 AND Race_noRace==W THEN Bonus==no,0.4393203883495146,0.0
18,IF Years==<3 AND Education_noRace==Highschool AND Race_noRace==W THEN Bonus==no,0.4228187919463087,0.0034000000000000696
18,IF Education_noRace==Masters AND Years_noRace==3-6 AND Race_noRace==W THEN Bonus==no,0.4194373401534527,0.0
18,IF Education_noRace==Highschool AND Years_noRace==<3 AND Race_noRace==W THEN Bonus==no,0.39294117647058824,0.0
19,IF Education==Highschool AND Warnings==medium AND Years==<3 THEN Bonus=no ,0.694444444444,0.15860000000000019
19,IF Education==Highschool AND Warnings_noRace==low AND Years_noRace==3-6 THEN Bonus==no,0.7110091743119266,0.15260000000000007
19,IF Education==Highschool AND Warnings_noRace==high AND Years_noRace==3-6 THEN Bonus==no,0.7083333333333334,0.15260000000000007
19,IF Education==Highschool AND Warnings_noRace==high AND Years_noRace==>6 THEN Bonus==no,0.7014218009478673,0.15260000000000007
19,IF Education==Highschool AND Warnings==medium AND Years_noRace==3-6 THEN Bonus==no,0.70042194092827,0.15520000000000012
19,IF Education==Highschool AND Warnings==medium AND Years==<3 THEN Bonus==no,0.7,0.15860000000000019
19,IF Education==Highschool AND Years==<3 AND Warnings_noRace==low THEN Bonus==no,0.6995708154506438,0.15600000000000014
19,IF Education==Highschool AND Warnings_noRace==high AND Years_noRace==<3 THEN Bonus==no,0.6995515695067265,0.15260000000000007
19,IF Education==Highschool AND Years==<3 AND Warnings_noRace==high THEN Bonus==no,0.6877828054298643,0.15600000000000014
19,IF Education==Highschool AND Years==<3 AND Warnings_noRace==medium THEN Bonus==no,0.6869158878504673,0.15600000000000014
19,IF Education==Highschool AND Warnings_noRace==medium AND Years_noRace==3-6 THEN Bonus==no,0.6861924686192469,0.15260000000000007
19,IF Education==Highschool AND Warnings_noRace==medium AND Years_noRace==>6 THEN Bonus==no,0.6851851851851852,0.15260000000000007
19,IF Education==Highschool AND Warnings_noRace==low AND Years_noRace==<3 THEN Bonus==no,0.6828193832599119,0.15260000000000007
19,IF Education==Highschool AND Warnings==medium AND Years_noRace==<3 THEN Bonus==no,0.6814159292035398,0.15520000000000012
19,IF Education==Highschool AND Warnings_noRace==low AND Years_noRace==>6 THEN Bonus==no,0.6781115879828327,0.15260000000000007
19,IF Education==Highschool AND Warnings_noRace==medium AND Years_noRace==<3 THEN Bonus==no,0.6730769230769231,0.15260000000000007
19,IF Education==Highschool AND Warnings==medium AND Years_noRace==>6 THEN Bonus==no,0.6639004149377593,0.15520000000000012
19,IF Warnings==medium AND Education_noRace==Highschool AND Years_noRace==3-6 THEN Bonus==no,0.5064935064935064,0.0026000000000000467
19,IF Years==<3 AND Education_noRace==Bachelors AND Warnings_noRace==low THEN Bonus==no,0.4981684981684982,0.0034000000000000696
19,IF Warnings==medium AND Years==<3 AND Education_noRace==Bachelors THEN Bonus==no,0.4948453608247423,0.006000000000000116
19,IF Education_noRace==Bachelors AND Warnings_noRace==low AND Years_noRace==>6 THEN Bonus==no,0.488135593220339,0.0
19,IF Education_noRace==Highschool AND Warnings_noRace==medium AND Years_noRace==>6 THEN Bonus==no,0.4864864864864865,0.0
19,IF Warnings==medium AND Years==<3 AND Education_noRace==Highschool THEN Bonus==no,0.4855072463768116,0.006000000000000116
19,IF Education_noRace==Highschool AND Warnings_noRace==medium AND Years_noRace==3-6 THEN Bonus==no,0.4774193548387097,0.0
19,IF Education_noRace==Masters AND Warnings_noRace==low AND Years_noRace==>6 THEN Bonus==no,0.47413793103448276,0.0
19,IF Warnings==medium AND Education_noRace==Masters AND Years_noRace==>6 THEN Bonus==no,0.4740740740740741,0.0026000000000000467
19,IF Years==<3 AND Education_noRace==Bachelors AND Warnings_noRace==high THEN Bonus==no,0.4716312056737589,0.0034000000000000696
19,IF Education_noRace==Bachelors AND Warnings_noRace==medium AND Years_noRace==<3 THEN Bonus==no,0.47058823529411764,0.0
19,IF Education_noRace==Masters AND Warnings_noRace==low AND Years_noRace==<3 THEN Bonus==no,0.4696969696969697,0.0
19,IF Years==<3 AND Education_noRace==Masters AND Warnings_noRace==low THEN Bonus==no,0.4634146341463415,0.0034000000000000696
19,IF Warnings==medium AND Education_noRace==Bachelors AND Years_noRace==>6 THEN Bonus==no,0.4610169491525424,0.0026000000000000467
19,IF Education_noRace==Bachelors AND Warnings_noRace==high AND Years_noRace==<3 THEN Bonus==no,0.4589041095890411,0.0
19,IF Warnings==medium AND Education_noRace==Bachelors AND Years_noRace==3-6 THEN Bonus==no,0.4583333333333333,0.0026000000000000467
19,IF Warnings==medium AND Education_noRace==Highschool AND Years_noRace==>6 THEN Bonus==no,0.4580152671755725,0.0026000000000000467
19,IF Education_noRace==Highschool AND Warnings_noRace==low AND Years_noRace==3-6 THEN Bonus==no,0.45751633986928103,0.0
19,IF Warnings==medium AND Years==<3 AND Education_noRace==Masters THEN Bonus==no,0.456,0.006000000000000116
19,IF Warnings==medium AND Education_noRace==Masters AND Years_noRace==3-6 THEN Bonus==no,0.45112781954887216,0.0026000000000000467
19,IF Education_noRace==Masters AND Warnings_noRace==medium AND Years_noRace==<3 THEN Bonus==no,0.44696969696969696,0.0
19,IF Education_noRace==Masters AND Warnings_noRace==high AND Years_noRace==>6 THEN Bonus==no,0.4461538461538462,0.0
19,IF Education_noRace==Masters AND Warnings_noRace==medium AND Years_noRace==>6 THEN Bonus==no,0.4444444444444444,0.0
19,IF Education_noRace==Bachelors AND Warnings_noRace==low AND Years_noRace==<3 THEN Bonus==no,0.4444444444444444,0.0
19,IF Education_noRace==Bachelors AND Warnings_noRace==high AND Years_noRace==3-6 THEN Bonus==no,0.44405594405594406,0.0
19,IF Education_noRace==Bachelors AND Warnings_noRace==medium AND Years_noRace==3-6 THEN Bonus==no,0.44256756756756754,0.0
19,IF Education_noRace==Bachelors AND Warnings_noRace==low AND Years_noRace==3-6 THEN Bonus==no,0.4418604651162791,0.0
19,IF Years==<3 AND Education_noRace==Highschool AND Warnings_noRace==medium THEN Bonus==no,0.4409937888198758,0.0034000000000000696
19,IF Warnings==medium AND Education_noRace==Masters AND Years_noRace==<3 THEN Bonus==no,0.4393939393939394,0.0026000000000000467
19,IF Years==<3 AND Education_noRace==Masters AND Warnings_noRace==high THEN Bonus==no,0.4391891891891892,0.0034000000000000696
19,IF Years==<3 AND Education_noRace==Bachelors AND Warnings_noRace==medium THEN Bonus==no,0.4387755102040816,0.0034000000000000696
19,IF Warnings==medium AND Education_noRace==Bachelors AND Years_noRace==<3 THEN Bonus==no,0.43870967741935485,0.0026000000000000467
19,IF Years==<3 AND Education_noRace==Masters AND Warnings_noRace==medium THEN Bonus==no,0.43846153846153846,0.0034000000000000696
19,IF Education_noRace==Highschool AND Warnings_noRace==high AND Years_noRace==3-6 THEN Bonus==no,0.4357142857142857,0.0
19,IF Education_noRace==Highschool AND Warnings_noRace==high AND Years_noRace==<3 THEN Bonus==no,0.43506493506493504,0.0
19,IF Education_noRace==Masters AND Warnings_noRace==high AND Years_noRace==3-6 THEN Bonus==no,0.43410852713178294,0.0
19,IF Education_noRace==Bachelors AND Warnings_noRace==high AND Years_noRace==>6 THEN Bonus==no,0.43272727272727274,0.0
19,IF Education_noRace==Bachelors AND Warnings_noRace==medium AND Years_noRace==>6 THEN Bonus==no,0.4326241134751773,0.0
19,IF Education_noRace==Highschool AND Warnings_noRace==high AND Years_noRace==>6 THEN Bonus==no,0.42424242424242425,0.0
19,IF Education_noRace==Masters AND Warnings_noRace==medium AND Years_noRace==3-6 THEN Bonus==no,0.4228187919463087,0.0
19,IF Years==<3 AND Education_noRace==Highschool AND Warnings_noRace==low THEN Bonus==no,0.42142857142857143,0.0034000000000000696
19,IF Education_noRace==Masters AND Warnings_noRace==high AND Years_noRace==<3 THEN Bonus==no,0.41353383458646614,0.0
19,IF Warnings==medium AND Education_noRace==Highschool AND Years_noRace==<3 THEN Bonus==no,0.4125874125874126,0.0026000000000000467
19,IF Years==<3 AND Education_noRace==Highschool AND Warnings_noRace==high THEN Bonus==no,0.4066666666666667,0.0034000000000000696
19,IF Education_noRace==Highschool AND Warnings_noRace==low AND Years_noRace==>6 THEN Bonus==no,0.40441176470588236,0.0
19,IF Education_noRace==Masters AND Warnings_noRace==low AND Years_noRace==3-6 THEN Bonus==no,0.4017094017094017,0.0
19,IF Education_noRace==Highschool AND Warnings_noRace==medium AND Years_noRace==<3 THEN Bonus==no,0.3918918918918919,0.0
19,IF Education_noRace==Highschool AND Warnings_noRace==low AND Years_noRace==<3 THEN Bonus==no,0.3464566929133858,0.0
20,IF Education==Highschool AND Race==B AND Gender==F THEN Bonus=no ,0.673469387755,0.2926000000000002
20,IF Education==Highschool AND Race==B AND Gender==F THEN Bonus==no,0.7087845968712395,0.2926000000000002
20,IF Education==Highschool AND Race==B AND Gender_noRace==F THEN Bonus==no,0.7051282051282052,0.28900000000000015
20,IF Education==Highschool AND Race_noRace==W AND Gender_noRace==F THEN Bonus==no,0.7005128205128205,0.15260000000000007
20,IF Education==Highschool AND Race==B AND Gender_noRace==M THEN Bonus==no,0.6980023501762632,0.28900000000000015
20,IF Education==Highschool AND Gender==F AND Race_noRace==W THEN Bonus==no,0.697286012526096,0.15620000000000012
20,IF Education==Highschool AND Race_noRace==W AND Gender_noRace==M THEN Bonus==no,0.6856287425149701,0.15260000000000007
20,IF Race==B AND Education_noRace==Bachelors AND Gender_noRace==F THEN Bonus==no,0.6133540372670807,0.13640000000000008
20,IF Race==B AND Education_noRace==Bachelors AND Gender_noRace==M THEN Bonus==no,0.6052227342549923,0.13640000000000008
20,IF Race==B AND Education_noRace==Highschool AND Gender_noRace==F THEN Bonus==no,0.6040955631399317,0.13640000000000008
20,IF Race==B AND Gender==F AND Education_noRace==Bachelors THEN Bonus==no,0.6033950617283951,0.14000000000000012
20,IF Race==B AND Education_noRace==Masters AND Gender_noRace==M THEN Bonus==no,0.5907335907335908,0.13640000000000008
20,IF Race==B AND Education_noRace==Masters AND Gender_noRace==F THEN Bonus==no,0.5901060070671378,0.13640000000000008
20,IF Race==B AND Education_noRace==Highschool AND Gender_noRace==M THEN Bonus==no,0.5876623376623377,0.13640000000000008
20,IF Race==B AND Gender==F AND Education_noRace==Masters THEN Bonus==no,0.5871212121212122,0.14000000000000012
20,IF Race==B AND Gender==F AND Education_noRace==Highschool THEN Bonus==no,0.5830618892508144,0.14000000000000012
20,IF Education_noRace==Bachelors AND Race_noRace==W AND Gender_noRace==M THEN Bonus==no,0.45109931766489764,0.0
20,IF Education_noRace==Bachelors AND Race_noRace==W AND Gender_noRace==F THEN Bonus==no,0.450199203187251,0.0
20,IF Education_noRace==Masters AND Race_noRace==W AND Gender_noRace==F THEN Bonus==no,0.4438860971524288,0.0
20,IF Gender==F AND Education_noRace==Bachelors AND Race_noRace==W THEN Bonus==no,0.4397824397824398,0.0036000000000000476
20,IF Gender==F AND Education_noRace==Highschool AND Race_noRace==W THEN Bonus==no,0.43402225755166934,0.0036000000000000476
20,IF Education_noRace==Masters AND Race_noRace==W AND Gender_noRace==M THEN Bonus==no,0.43238434163701067,0.0
20,IF Gender==F AND Education_noRace==Masters AND Race_noRace==W THEN Bonus==no,0.43233743409490333,0.0036000000000000476
20,IF Education_noRace==Highschool AND Race_noRace==W AND Gender_noRace==F THEN Bonus==no,0.43037974683544306,0.0
20,IF Education_noRace==Highschool AND Race_noRace==W AND Gender_noRace==M THEN Bonus==no,0.42967542503863987,0.0
21,IF Years==<3 AND Race==B AND Warnings==high THEN Bonus=yes ,0.655172413793,0.1424000000000002
21,IF Warnings==high AND Years_noRace==3-6 AND Race_noRace==W THEN Bonus==yes,0.5893805309734513,0.0026000000000000467
21,IF Years_noRace==<3 AND Race_noRace==W AND Warnings_noRace==low THEN Bonus==yes,0.5719298245614035,0.0
21,IF Years_noRace==>6 AND Race_noRace==W AND Warnings_noRace==high THEN Bonus==yes,0.5666041275797373,0.0
21,IF Years_noRace==3-6 AND Race_noRace==W AND Warnings_noRace==low THEN Bonus==yes,0.5629770992366412,0.0
21,IF Years==<3 AND Race_noRace==W AND Warnings_noRace==medium THEN Bonus==yes,0.5611015490533563,0.0034000000000000696
21,IF Years_noRace==3-6 AND Race_noRace==W AND Warnings_noRace==high THEN Bonus==yes,0.5607985480943739,0.0
21,IF Years_noRace==<3 AND Race_noRace==W AND Warnings_noRace==high THEN Bonus==yes,0.5582608695652174,0.0
21,IF Years_noRace==<3 AND Race_noRace==W AND Warnings_noRace==medium THEN Bonus==yes,0.5557522123893806,0.0
21,IF Years==<3 AND Warnings==high AND Race_noRace==W THEN Bonus==yes,0.5555555555555556,0.006000000000000116
21,IF Years==<3 AND Race_noRace==W AND Warnings_noRace==high THEN Bonus==yes,0.5538194444444444,0.0034000000000000696
21,IF Years_noRace==3-6 AND Race_noRace==W AND Warnings_noRace==medium THEN Bonus==yes,0.5536912751677853,0.0
21,IF Years_noRace==>6 AND Race_noRace==W AND Warnings_noRace==medium THEN Bonus==yes,0.5508021390374331,0.0
21,IF Warnings==high AND Years_noRace==>6 AND Race_noRace==W THEN Bonus==yes,0.5464684014869888,0.0026000000000000467
21,IF Warnings==high AND Years_noRace==<3 AND Race_noRace==W THEN Bonus==yes,0.5368043087971275,0.0026000000000000467
21,IF Years_noRace==>6 AND Race_noRace==W AND Warnings_noRace==low THEN Bonus==yes,0.5359116022099447,0.0
21,IF Years==<3 AND Race_noRace==W AND Warnings_noRace==low THEN Bonus==yes,0.5300751879699248,0.0034000000000000696
21,IF Race==B AND Years_noRace==>6 AND Warnings_noRace==medium THEN Bonus==yes,0.4306569343065693,0.13640000000000008
21,IF Years==<3 AND Race==B AND Warnings==high THEN Bonus==yes,0.4290909090909091,0.1424000000000002
21,IF Race==B AND Warnings==high AND Years_noRace==3-6 THEN Bonus==yes,0.4280701754385965,0.13900000000000012
21,IF Race==B AND Years_noRace==>6 AND Warnings_noRace==high THEN Bonus==yes,0.41923076923076924,0.13640000000000008
21,IF Race==B AND Warnings==high AND Years_noRace==>6 THEN Bonus==yes,0.4090909090909091,0.13900000000000012
21,IF Years==<3 AND Race==B AND Warnings_noRace==high THEN Bonus==yes,0.40816326530612246,0.13980000000000015
21,IF Race==B AND Years_noRace==>6 AND Warnings_noRace==low THEN Bonus==yes,0.40808823529411764,0.13640000000000008
21,IF Race==B AND Years_noRace==<3 AND Warnings_noRace==low THEN Bonus==yes,0.40441176470588236,0.13640000000000008
21,IF Race==B AND Years_noRace==3-6 AND Warnings_noRace==high THEN Bonus==yes,0.3992932862190813,0.13640000000000008
21,IF Years==<3 AND Race==B AND Warnings_noRace==low THEN Bonus==yes,0.3992673992673993,0.13980000000000015
21,IF Race==B AND Years_noRace==<3 AND Warnings_noRace==medium THEN Bonus==yes,0.39925373134328357,0.13640000000000008
21,IF Years==<3 AND Race==B AND Warnings_noRace==medium THEN Bonus==yes,0.3937007874015748,0.13980000000000015
21,IF Race==B AND Years_noRace==<3 AND Warnings_noRace==high THEN Bonus==yes,0.3920863309352518,0.13640000000000008
21,IF Race==B AND Warnings==high AND Years_noRace==<3 THEN Bonus==yes,0.37777777777777777,0.13900000000000012
21,IF Race==B AND Years_noRace==3-6 AND Warnings_noRace==medium THEN Bonus==yes,0.37282229965156793,0.13640000000000008
21,IF Race==B AND Years_noRace==3-6 AND Warnings_noRace==low THEN Bonus==yes,0.36,0.13640000000000008
22,IF Education==Highschool AND Race==B AND Years!=3-6 THEN Bonus=no ,0.654205607477,0.2924000000000002
22,IF Education==Highschool AND Race==B AND Years_noRace!=>6 THEN Bonus==no,0.7085162423178226,0.28900000000000015
22,IF Education==Highschool AND Race==B AND Years_noRace!=<3 THEN Bonus==no,0.7072743207712533,0.28900000000000015
22,IF Education==Highschool AND Race==B AND Years!=<3 THEN Bonus==no,0.7,0.2924000000000002
22,IF Education==Highschool AND Race==B AND Years!=>6 THEN Bonus==no,0.6978609625668449,0.2924000000000002
22,IF Education==Highschool AND Race_noRace==W AND Years_noRace!=<3 THEN Bonus==no,0.6961451247165533,0.15260000000000007
22,IF Education==Highschool AND Years!=>6 AND Race_noRace==W THEN Bonus==no,0.6950191570881226,0.15600000000000014
22,IF Education==Highschool AND Race_noRace==W AND Years_noRace!=>6 THEN Bonus==no,0.6949280847842544,0.15260000000000007
22,IF Education==Highschool AND Years!=<3 AND Race_noRace==W THEN Bonus==no,0.693069306930693,0.15600000000000014
22,IF Education==Highschool AND Race==B AND Years_noRace!=3-6 THEN Bonus==no,0.6892605633802817,0.28900000000000015
22,IF Education==Highschool AND Race_noRace==W AND Years_noRace!=3-6 THEN Bonus==no,0.6880733944954128,0.15260000000000007
22,IF Race==B AND Education_noRace==Bachelors AND Years_noRace!=>6 THEN Bonus==no,0.6223529411764706,0.13640000000000008
22,IF Race==B AND Years!=<3 AND Education_noRace==Highschool THEN Bonus==no,0.6157894736842106,0.13980000000000015
22,IF Race==B AND Years!=>6 AND Education_noRace==Bachelors THEN Bonus==no,0.6089517078916372,0.13980000000000015
22,IF Race==B AND Education_noRace==Bachelors AND Years_noRace!=3-6 THEN Bonus==no,0.6085972850678733,0.13640000000000008
22,IF Race==B AND Education_noRace==Highschool AND Years_noRace!=<3 THEN Bonus==no,0.6076555023923444,0.13640000000000008
